To Kill a Mockingbird,Harper Lee,100001,Fiction,Checked In,
1984,George Orwell,100002,Dystopian,Checked In,
The Great Gatsby,F. Scott Fitzgerald,100003,Classic,Checked Out,2024-10-20
The Catcher in the Rye,J.D. Salinger,100004,Classic,Checked In,
Pride and Prejudice,Jane Austen,100005,Romance,Checked In,
Moby Dick,Herman Melville,100006,Adventure,Checked Out,2024-11-01
The Lord of the Rings,J.R.R. Tolkien,100007,Fantasy,Checked In,
The Hobbit,J.R.R. Tolkien,100008,Fantasy,Checked Out,2024-12-12
Harry Potter and the Sorcerer's Stone,J.K. Rowling,100009,Fantasy,Checked In,
The Da Vinci Code,Dan Brown,100010,Thriller,Checked In,
The Hunger Games,Suzanne Collins,100011,Dystopian,Checked In,
Brave New World,Aldous Huxley,100012,Dystopian,Checked Out,2024-11-10
The Fault in Our Stars,John Green,100013,Romance,Checked In,
Gone Girl,Gillian Flynn,100014,Thriller,Checked Out,2024-10-25
Dune,Frank Herbert,100015,Science Fiction,Checked In,
The Shining,Stephen King,100016,Horror,Checked In,
The Road,Cormac McCarthy,100017,Post-Apocalyptic,Checked Out,2024-12-02
Life of Pi,Yann Martel,100018,Adventure,Checked In,
The Alchemist,Paulo Coelho,100019,Fable,Checked In,
The Book Thief,Markus Zusak,100020,Historical Fiction,Checked Out,2024-10-30
A Game of Thrones,George R.R. Martin,100021,Fantasy,Checked In,
The Handmaid's Tale,Margaret Atwood,100022,Dystopian,Checked Out,2024-11-15
The Maze Runner,James Dashner,100023,Science Fiction,Checked In,
The Outsiders,S.E. Hinton,100024,Classic,Checked In,
The Kite Runner,Khaled Hosseini,100025,Drama,Checked In,
Fahrenheit 451,Ray Bradbury,100026,Dystopian,Checked Out,2024-12-05
Crime and Punishment,Fyodor Dostoevsky,100028,Classic,Checked In,
Anna Karenina,Leo Tolstoy,100029,Classic,Checked Out,2024-11-01
The Secret Garden,Frances Hodgson Burnett,100030,Children's Literature,Checked In
